col,revenue
3972,354530532.1468817
3977,99513203.47864687
3978,71782883.21682736
3979,135841044.31315565
3981,363230507.9400281
3982,322485878.7612628
3999,302072278.31860214
4001,276495322.79503673
4002,19937423.36341863
4003,12792807.36436208
4004,100813422.4418312
4012,147032168.2736352
4024,311372548.8840659
4025,101629718.10639544
4026,287802334.75543475
4029,247110615.12945166
4030,637546494.0435095
4031,802657981.5775986
4038,108457538.93443218
4039,238304080.67054096
4040,491608537.05936885
4041,72555009.98951235
4042,125888652.91631444
4043,125888652.91631444
4045,125888652.91631444
4046,64763434.49551016
4047,125888652.91631444
4048,58035152.21027577
4049,85520063.5750927
4050,69197284.54488255
4051,125888652.91631444
4070,247761082.49750456
4072,83022695.035461
4075,466059233.7693322
4078,112980668.34155418
4080,76388092.48375912
4090,157423158.06741655
4091,236626254.64684013
4093,172440238.40069753
4095,446989711.49498165
4110,149444025.74400634
4111,232733538.11723664
4112,187846805.98159507
4113,187846805.98159507
4114,187846805.98159507
4116,187846805.98159507
4117,187846805.98159507
4118,187846805.98159507
4119,125474399.18127373
4120,187846805.98159507
4121,187846805.98159507
4122,187846805.98159507
4130,593219594.5945946
4133,45730888.698593795
4134,28290146.199007083
4135,308431467.27066886
4138,46667232.11764705
4139,399073337.4064477
4154,44748822.35603949
4156,443849982.07154125
4160,61657223.7912759
4161,6527620.817843866
4162,6527620.817843866
4165,60876490.2193711
4166,28804625.98425197
4169,151202092.26017293
4171,56719884.83648952
4173,239444488.2220255
4174,176860339.36237073
4175,292422624.0056381
4177,257994404.18933535
4198,73033395.99860442
4201,721302183.5960814
4203,58501622.84447791
4204,274625649.0649064
4237,90384734.24609865
4238,66334374.7852218
4239,164473431.05874193
4250,117151488.96015699
4251,186376987.2055716
4252,148438842.6052852
4253,83932959.88690239
4255,184678172.20770922
4273,33922935.50203826
4275,24936434.940049842
4286,176089545.37938523
4287,1591502.9258521625
4299,349556307.84819525
4300,58329862.54295532
4301,76502481.69599856
4302,69710216.83142583
4303,73753248.45897765
4304,85480032.47054829
4305,58329862.54295532
4306,58329862.54295532
4307,117751250.39753692
4316,236271742.65814382
4317,6997810.157638037
4318,22162026.11852292
4319,35357946.09665427
4327,157475526.81831652
4334,210370411.93783697
4343,42508665.107913665
4368,119226691.39183672
4391,207714277.31084174
4392,374087981.0447545
4426,253055557.89473683
4429,129197.33556653136
4430,241844689.6043702
4431,199841704.880971
4432,102176962.83780074
4433,68544058.20867895
4439,68544058.20867895
4440,68544058.20867895
4441,68544058.20867895
4442,68544058.20867895
4443,139497345.6767179
4445,93196740.8259151
4451,68544058.20867895
4452,11626138.517780026
4455,179066751.4832398
4458,12768216.154472675
4459,12768216.154472675
4460,12768216.154472675
4467,244591.1978235324
4483,198915272.81845462
4491,111637961.73003864
4492,209280809.41446382
4494,197657215.4766519
4495,190429358.503845
4496,80539609.14987856
4512,174506261.22970852
4513,464053.8768098159
4514,48342886.09505953
4515,17489666.895534568
4517,86966969.69283234
4520,184813672.35438207
4521,209465452.60219166
4566,651095549.1709901
4568,6230492.726355421
4570,57678.50531808322
4581,109785163.2180341
4587,231870243.98719352
4589,169344631.3417332
4600,63672305.88570918
4602,43436068.855851255
4604,194581053.4484124
4606,22942224.62634778
4610,125337067.78964421
4621,54695.68257293209
4654,8711954.003558718
4665,3075027.2834579437
4679,363118506.1511423
4687,17252799.794595405
4688,42868347.20604967
4689,122984377.66002156
4690,138986740.21902794
4691,93959254.92669952
4692,109504603.11787073
4693,10860846.968705986
4720,56843416.83543656
4721,33830318.7765372
4724,154831322.9369271
4726,129844295.81720671
4728,127136978.72271177
4729,249427979.69076085
4730,124719089.82258077
4731,249427979.69076085
4732,86645551.46493988
4733,249427979.69076085
4734,132113530.69116694
4735,249427979.69076085
4736,249427979.69076085
4737,249427979.69076085
4738,124736299.05832343
4739,249427979.69076085
4740,249427979.69076085
4741,363861931.8031823
4742,249427979.69076085
4743,249427979.69076085
4751,115439529.05077004
4755,8554554.642762095
4756,237333746.67090237
4757,18249107.86936108
4761,39068021.844660185
4764,195167196.8904119
4765,406571301.4025036
4766,156932031.80551526
4774,88038829.60762429
4776,246539338.21071655
4778,218907429.35979447
4783,403093522.6101452
4784,431820004.36503
4785,764579221.3085487
4786,700776156.946881
4787,636578985.1458422
4788,668882319.6194481
4789,1863473117.6470587
4790,980616899.7201991
4791,1863473117.6470587
4793,99459.75565043857
4796,12673610.430950798
4800,117775970.81611833
4801,2742155.0854606926
4808,92035780.17320214
4810,32917214.33955155
4812,87112683.66910139
4813,2679745.049782458
4817,28804625.98425197
4818,129868811.49210481
4846,4042819.7857142854
4852,4042819.7857142854
4853,4042819.7857142854
4858,4042819.7857142854
4860,4042819.7857142854
4861,4042819.7857142854
4862,4042819.7857142854
4863,4042819.7857142854
4864,4042819.7857142854
4878,68544058.20867895
4879,4042819.7857142854
4880,4042819.7857142854
4881,4042819.7857142854
4882,4042819.7857142854
4886,78986272.7854944
4887,57515512.28079029
4888,9070985.14841874
4889,337667681.8788201
4890,76500558.54850467
4891,58916444.100433804
4892,66870726.40235438
4893,198969104.84204605
4920,12673610.430950798
4935,185967035.86531007
4937,125462306.71806033
4939,257749402.9766662
4940,13338099.413467074
4941,122572615.69950044
4942,98136082.35109226
4943,293310528.65002817
4959,4937729.842941176
4960,80034317.96227118
4963,401414835.7635306
4965,177378816.02658358
4966,108672396.24064922
4969,15619785.061906934
4970,280843057.3571839
4973,34796186.23471774
4974,142102166.38667664
4975,98779867.82149123
4976,404785515.3464246
4987,41456504.370067775
4992,557925284.5200397
4996,130109505.36113554
5004,191296153.17626396
5006,284734708.74693877
5007,284734708.74693877
5008,284734708.74693877
5010,148982773.77737695
5011,284734708.74693877
5012,284734708.74693877
5017,1492149.4338472835
5020,284734708.74693877
5023,284734708.74693877
5024,284734708.74693877
5025,108181370.94953926
5044,20299768.786127165
5047,44982118.11148314
5048,293585818.53441364
5049,106780543.2152245
5063,41601731.55528962
5064,157862498.6305368
5077,7181541.76445492
5079,62135514.44399296
5081,65421311.81130644
5090,52523428.91506392
5129,205791208.0009834
5130,584058446.1867425
5131,190686666.52974814
5139,104559499.91224252
5140,39071092.224556446
5141,39071092.224556446
5144,98779867.82149123
5147,121916783.74090075
5148,86022862.72375016
5149,547787639.9461884
5151,105799200.87003793
5168,96298814.666957
5169,243321775.57817358
5170,124676382.5392032
5171,12505916.17345065
5176,18570080.481632654
5177,95754532.21800709
5182,95549673.50746267
5183,95549673.50746267
5185,95549673.50746267
5186,95549673.50746267
5208,54695.68257293209
5211,23572501.73876767
5214,101616319.44444443
5216,68058236.17559953
5234,635606608.7755102
5247,233195974.01338303
5248,104441933.08550185
5249,106627088.96625964
5251,105859699.09967414
5255,108390740.74074073
5274,1021808.3888464341
5281,25101345.802427817
5286,2560209040.334573
5292,128727915.17531739
5293,189424673.95229125
5294,138422479.36236557
5296,33246019.48232807
5301,34407380.684593566
5302,37931600.398610346
5304,129913947.83826531
5309,595762492.7144158
5312,19245006.44973797
5313,52280920.343367346
5319,12000003.866318233
5341,373063392.0797605
5344,241907972.44805136
5346,345554028.9242511
5348,73553102.52764976
5349,73553102.52764976
5350,73553102.52764976
5351,73553102.52764976
5352,39690355.63276255
5353,73553102.52764976
5354,107198642.79968302
5355,73553102.52764976
5364,73553102.52764976
5365,98651789.04235221
5367,5633462.156891824
5370,31291382.035199545
5374,96308722.71193141
5375,82833318.81572874
5376,293830213.9839911
5377,6778499.547364997
5384,88894210.79562388
5385,50878696.0132944
5395,608081.5696197306
5401,280468514.74569446
5403,82830262.64044943
5404,1477354621.9931269
5412,374087981.0447545
5414,383398607.7480244
5415,376561974.30905616
5417,26155606.131073616
5419,196325939.48586476
5421,15905163.043478258
5425,36216827.5177933
5437,104174377.21326086
5441,104174377.21326086
5442,32281.11198774771
5443,2741061.4367131377
5444,45765929.39428403
5445,44076113.10311969
5461,83022695.035461
5464,229943214.28571424
5469,285315837.44753957
5470,97684614.10893372
5472,38875904.95708101
5473,120843099.50148225
5475,44748822.35603949
5497,8161095.3616352845
5498,2276116.3619247884
5502,31611794.08449725
5504,36568260.18043478
5526,570419753.8887752
5527,570419753.8887752
5528,570419753.8887752
5529,214502227.67977628
5530,135240746.4140291
5533,54761767.74047163
5538,237976475.51416993
5539,46233228.58502043
5551,883600344.386405
5552,883600344.386405
5563,169315446.43161693
5567,21024066.091954023
5576,166543138.15458146
5577,62947394.27115177
5578,103276264.51953661
5586,743936754.6826258
5587,270220731.28301555
5588,87269228.1720673
5589,89315069.7990062
5600,3505674.0599710788
5601,8591604.35202429
5602,92381182.08640775
5605,296637789.6835858
5606,99810239.13867454
5613,17609882.34567901
5616,241327568.88382828
5621,156879358.1418609
5628,33243590.316459622
5630,47345636.20531004
5644,12673610.430950798
5646,3505674.0599710788
5649,31502917.89854736
5655,63392222.48873154
5656,1379722.3815616798
5657,70242836.06075731
5658,81572349.63990943
5661,29902779.207392465
5694,128100815.80062285
5695,29690989.60460085
5698,164313735.48062724
5699,89187881.04955114
5700,17348698.708083734
5713,693712236.9385
5714,959462420.4905754
5717,791465832.6357268
5723,210481977.2814367
5724,504087293.53629225
5725,189179499.26722145
5726,192747027.30218312
5727,249987997.24336758
5729,39068021.844660185
5732,815836727.8009535
5738,50632352.94117647
5739,20299768.786127165
5764,64195290.322580636
5788,39151170.568561874
5789,168644610.6427425
5790,73770955.6546513
5791,39151170.568561874
5792,39151170.568561874
5793,39151170.568561874
5794,39151170.568561874
5795,216871090.90225843
5796,39151170.568561874
5797,39151170.568561874
5798,39151170.568561874
5799,39151170.568561874
5800,39151170.568561874
5801,39151170.568561874
5802,39151170.568561874
5803,39151170.568561874
5804,39151170.568561874
5823,327831011.28863186
5825,445079282.19066644
5826,487817812.17488855
5827,965504029.683387
5828,965504029.683387
5829,965504029.683387
5830,965504029.683387
5831,965504029.683387
5832,296719241.00487113
5833,517850840.855207
5860,31502917.89854736
5887,937451779.1589544
5889,15940556.883144755
5897,2790738.5009683096
5915,237860963.09318995
5916,88223726.83251476
5921,30028824.848392714
5922,28834248.188682124
5926,6913250.46606514
5941,160947341.3696739
5942,19885964.148267116
5945,221021766.36096573
5950,16923891.43429783
5953,143965719.75390717
5958,55068350.915281445
5960,89034858.87653336
5963,5025650.747388059
6007,377878180.38718516
6008,609071175.2359601
6009,743936754.6826258
6012,42572691.24275793
6015,296522.68722466956
6035,743936754.6826258
6036,743936754.6826258
6037,1936924397.6369157
6065,102758714.22611111
6066,111367923.56283064
6067,71579476.39740369
6068,343419572.16306025
6069,31214573.200813867
6074,147830668.7443932
6087,5263402.609606523
6092,1735311889.3057036
6104,151713710.07432073
6105,72383515.56764705
6107,116474085.26428619
6108,100563395.74741708
6110,25914102.216037236
6120,6506403.676148104
6134,244591.1978235324
6159,60525060.87424242
6161,140621623.29774708
6162,623627815.7992699
6163,166449929.54816136
6164,175346870.00268933
6165,175660567.81584263
6166,266868526.02574313
6167,358546477.33732736
6168,693777112.7523628
6169,518123849.8326087
6170,518123849.8326087
6171,315960164.92754114
6172,518123849.8326087
6173,518123849.8326087
6174,518123849.8326087
6175,518123849.8326087
6176,518123849.8326087
6177,518123849.8326087
6178,398562786.98526984
6179,518123849.8326087
6180,547699848.9381495
6181,106428015.82801789
6182,518123849.8326087
6183,182263996.5155789
6193,150703627.6991556
6194,30739446.450847007
6195,55397326.29503237
6197,117192424.36614811
6198,48643325.49304996
6199,452730184.7141695
6200,64143914.3478609
6212,205927006.49366742
6213,304926269.677017
6217,8841088.069636455
6238,10815174.688516349
6239,46578189.65766704
6240,56843416.83543656
6278,120312292.07193601
6279,65846638.12460317
6280,475605149.9669183
6283,66066606.23801521
6289,418286959.5015576
6295,253055557.89473683
6301,14660820.293516578
6304,117378.38378378378
6321,82833318.81572874
6326,148524619.7017243
6329,736179021.6658587
6352,57453920.61094981
6354,14170801.545278009
6355,350261625.64025795
6365,118926862.29078956
6366,74353010.8671617
6368,69208110.31976905
6377,5783351.156809815
6383,216626632.82456988
6384,126628813.72156763
6394,37326434.169642
6396,64016843.18105676
6401,74523671.00371747
6403,129197.33556653136
6407,136116988.69781873
6408,96095372.76014172
6413,90998979.4057365
6416,362181626.3077432
6431,12559535.753426248
6432,3476739.149978659
6437,26470369.82690337
6438,5783351.156809815
6439,5783351.156809815
6440,5783351.156809815
6441,5783351.156809815
6450,67844935.55685732
6451,65558408.41867594
6462,156734997.42374733
6463,227146248.8268412
6465,83935520.39501917
6473,31657426.40745007
6474,168272599.81859517
6485,126690761.0417153
6486,126836554.91549554
6487,123062351.0622551
6497,11707741.501068128
6498,19502524.586160794
6500,5189936.919873794
6502,8327581.300813007
6519,23963666.297899768
6534,26328245.721553855
6535,8386941.1714895
6540,26328245.721553855
6541,144838210.81581563
6542,86458650.02147405
6547,22670650.154041763
6550,32281.11198774771
6558,182181133.11376306
6561,85431690.23366228
6564,213997653.08120415
6569,110741604.29007936
6573,71065249.66676316
6574,82750662.59019963
6575,55966751.75570176
6576,332465915.06381327
6577,29139193.137725413
6578,55966751.75570176
6579,265086173.77249813
6580,267420475.41248304
6585,44153738.46880907
6587,124874536.58026639
6588,60465079.019837126
6589,33243590.316459622
6591,30287403.130079586
6593,77958286.74308279
6598,220386397.9027642
6599,102224698.89172071
6600,240301904.38034183
6609,62465082.68885693
6610,484150343.8320409
6611,121001586.53846152
6612,121001586.53846152
6613,498617370.6210277
6614,64238990.81182065
6623,57678.50531808322
6640,17948202.220150206
6649,15076554.483937822
6674,10369423.84080159
6677,9661721.550384423
6681,3638216.074705882
6684,198206866.18226954
6692,88883713.03807092
6696,268848136.4934275
6714,58988522.93887434
6715,28476964.703709677
6717,253824960.71381477
6718,20404072.34712595
6719,42012263.73277293
6720,119839346.8635782
6721,74387224.08026756
6725,54392471.820167035
6726,1245409.0762384469
6727,119522323.22476453
6730,232610115.18107456
6734,162412935.5403134
6735,54708919.179488845
